source_node,destination_node,indicator_link,jaccard_followers,jaccard_followees,cosine_followers,cosine_followees,num_followers_s,num_followers_d,num_followees_s,num_followees_d,inter_followers,inter_followees,adar_index,follows_back,same_comp,shortest_path,page_rank_s,page_rank_d,katz_s,katz_d,hubs_s,hubs_d,authorities_s,authorities_d,CB_Label
62,115,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,118,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,121,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,126,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,129,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,130,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,133,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,136,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,145,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,147,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,151,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,155,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,157,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,164,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,165,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,166,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,171,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,173,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,178,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,180,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,181,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,182,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,183,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,186,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,187,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,198,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
62,200,0,0.0,0.0,0.0,0.0,95,0,92,0,0,0,0.0,0,0,-1,0.0101243607645531,0.0099999999999999,0.1006412490456465,0.099994509879683,0.0098240987608487,0.0,0.0101312056075004,0.0,
63,1,1,0.94,0.87,0.0989107699874039,0.9320953024731764,98,96,88,99,94,87,44.133619974737286,1,1,2,0.010398090901601,0.0102123219221256,0.1021583535920883,0.1011468967771629,0.0093905394206493,0.0105623950378399,0.0104565702622502,0.0102426943998491,0.0
63,2,1,0.91,0.87,0.0988428833916679,0.9320953024731764,98,93,88,99,91,87,44.13008639008695,1,1,2,0.010398090901601,0.0099386654759121,0.1021583535920883,0.0996619729048641,0.0093905394206493,0.0105657377213956,0.0104565702622502,0.0099294656806348,0.0
63,3,1,0.93,0.86,0.0988886175193216,0.9260705583459882,98,95,88,98,93,86,43.623239998495464,1,1,2,0.010398090901601,0.0101310412772226,0.1021583535920883,0.1006662000024986,0.0093905394206493,0.0104587746516452,0.0104565702622502,0.0101323952912299,0.0
63,4,1,0.93,0.87,0.0988886175193216,0.9320953024731764,98,95,88,99,93,87,44.13245997942981,1,1,2,0.010398090901601,0.0101215137362541,0.1021583535920883,0.1006362636636741,0.0093905394206493,0.0105635729471956,0.0104565702622502,0.010132317502753,0.0
63,5,1,0.91,0.86,0.0988428833916679,0.9260705583459882,98,93,88,98,91,86,43.62208097366482,1,1,2,0.010398090901601,0.0099559464456899,0.1021583535920883,0.0996744176778615,0.0093905394206493,0.0104601699078439,0.0104565702622502,0.0099148026953782,0.0
63,6,1,0.9,0.86,0.0988192706627162,0.9260705583459882,98,92,88,98,90,86,43.62206229563189,1,1,2,0.010398090901601,0.0098387598473728,0.1021583535920883,0.0991413401668104,0.0093905394206493,0.0104599919090698,0.0104565702622502,0.0098246583611378,0.0
63,7,1,0.89,0.87,0.0987951389726887,0.9320953024731764,98,91,88,99,89,87,44.12763806932939,1,1,2,0.010398090901601,0.0097353025586045,0.1021583535920883,0.0986378741246399,0.0093905394206493,0.0105678533639508,0.0104565702622502,0.0097312177768619,0.0
63,8,1,0.89,0.87,0.0987951389726887,0.9320953024731764,98,91,88,99,89,87,44.12763806932939,1,1,2,0.010398090901601,0.0097628606984082,0.1021583535920883,0.0986797872374258,0.0093905394206493,0.0105680150137226,0.0104565702622502,0.0097160702613543,0.0
63,9,1,0.92,0.8585858585858586,0.0988659937221312,0.9247875472646448,98,94,88,96,92,85,43.1140190094437,1,1,2,0.010398090901601,0.010037162982264,0.1021583535920883,0.1001824227310385,0.0093905394206493,0.0102490829022577,0.0104565702622502,0.0100353824065326,0.0
63,10,1,0.91,0.87,0.0988428833916679,0.9320953024731764,98,93,88,99,91,87,44.13008639008695,1,1,2,0.010398090901601,0.0099612959188462,0.1021583535920883,0.0996644502543284,0.0093905394206493,0.0105660027997956,0.0104565702622502,0.0099046263064126,0.0
63,11,1,0.95,0.85,0.098932465703567,0.9200082514604904,98,97,88,97,95,85,43.12112547756077,1,1,2,0.010398090901601,0.0103193061223868,0.1021583535920883,0.1016601176129646,0.0093905394206493,0.0103475702407397,0.0104565702622502,0.0103371844055674,0.0
63,14,1,0.92,0.87,0.0988659937221312,0.9320953024731764,98,94,88,99,92,87,44.13128227656624,1,1,2,0.010398090901601,0.0100450312500974,0.1021583535920883,0.1001652754055167,0.0093905394206493,0.0105647632646516,0.0104565702622502,0.0100207778951392,0.0
63,15,1,0.94,0.87,0.0989107699874039,0.9320953024731764,98,96,88,99,94,87,44.133619974737286,1,1,2,0.010398090901601,0.0102282715732882,0.1021583535920883,0.1011667423017283,0.0093905394206493,0.0105625041505701,0.0104565702622502,0.0102324699080073,0.0
63,16,1,0.94,0.85,0.0989107699874039,0.9200082514604904,98,96,88,97,94,85,43.116280928533556,1,1,2,0.010398090901601,0.0102275088994271,0.1021583535920883,0.1011594148762446,0.0093905394206493,0.0103515497629475,0.0104565702622502,0.0102313410629564,0.0
63,17,1,0.93,0.84,0.0988886175193216,0.9139076937674137,98,95,88,96,93,84,42.603527362948874,1,1,2,0.010398090901601,0.010117694120577,0.1021583535920883,0.1006609089675525,0.0093905394206493,0.0102499365996294,0.0104565702622502,0.0101457177560212,0.0
63,18,1,0.92,0.84,0.0988659937221312,0.9139076937674137,98,94,88,96,92,84,42.60231179031924,1,1,2,0.010398090901601,0.0100538538652997,0.1021583535920883,0.1001751073461709,0.0093905394206493,0.0102509735458048,0.0104565702622502,0.0100137995424857,0.0
63,19,1,0.92,0.86,0.0988659937221312,0.9260705583459882,98,94,88,98,92,86,43.62206229563189,1,1,2,0.010398090901601,0.0100299054108552,0.1021583535920883,0.1001578382748904,0.0093905394206493,0.0104597754165795,0.0104565702622502,0.0100341518963208,0.0
63,21,1,0.91,0.8571428571428571,0.0988428833916679,0.9235789439804392,98,93,88,94,91,84,42.60842505213049,1,1,2,0.010398090901601,0.0099261233489375,0.1021583535920883,0.0996741604375131,0.0093905394206493,0.0100347113712747,0.0104565702622502,0.0099488720189431,0.0
63,22,1,0.89,0.86,0.0987951389726887,0.9260705583459882,98,91,88,98,89,86,43.617184332149705,1,1,2,0.010398090901601,0.00976021535633,0.1021583535920883,0.0986650119754691,0.0093905394206493,0.0104644424575584,0.0104565702622502,0.0097140453212829,0.0
63,23,1,0.9,0.82,0.0988192706627162,0.901588969123762,98,92,88,94,90,82,41.58753471372032,1,1,2,0.010398090901601,0.0098621577818889,0.1021583535920883,0.0991686369823883,0.0093905394206493,0.0100388553431175,0.0104565702622502,0.0098098028199341,0.0
63,24,1,0.9595959595959596,0.83,0.0999630122213125,0.9077681764640998,98,96,88,95,95,83,42.10032719673755,1,1,2,0.010398090901601,0.010219274574546,0.1021583535920883,0.1011617226285444,0.0093905394206493,0.0101398979118815,0.0104565702622502,0.0102413708373672,0.0
63,25,1,0.91,0.84,0.0988428833916679,0.9139076937674137,98,93,88,96,91,84,42.604817706542285,1,1,2,0.010398090901601,0.009961229401464,0.1021583535920883,0.0996695451731294,0.0093905394206493,0.0102494710300879,0.0104565702622502,0.009906975696973,0.0
63,26,1,0.92,0.85,0.0988659937221312,0.9200082514604904,98,94,88,97,92,85,43.11525276568904,1,1,2,0.010398090901601,0.0100432421079614,0.1021583535920883,0.1001601580713965,0.0093905394206493,0.0103530147934714,0.0104565702622502,0.0100207111121695,0.0
63,27,1,0.93,0.86,0.0988886175193216,0.9260705583459882,98,95,88,98,93,86,43.623239998495464,1,1,2,0.010398090901601,0.0101218087149509,0.1021583535920883,0.1006758457520095,0.0093905394206493,0.0104587306365286,0.0104565702622502,0.0101468435918343,0.0
63,28,1,0.92,0.86,0.0988659937221312,0.9260705583459882,98,94,88,98,92,86,43.6232768601441,1,1,2,0.010398090901601,0.0100263989315481,0.1021583535920883,0.1001603306375625,0.0093905394206493,0.0104587626724924,0.0104565702622502,0.0100388417618978,0.0
63,29,1,0.9,0.84,0.0988192706627162,0.9139076937674137,98,92,88,96,90,84,42.60724734926691,1,1,2,0.010398090901601,0.0098547942048311,0.1021583535920883,0.0991758763037929,0.0093905394206493,0.0102470891170384,0.0104565702622502,0.0098212869449355,0.0
63,30,1,0.9191919191919192,0.8673469387755102,0.0999172625589686,0.9296421084270902,98,92,88,95,91,85,43.11991091304855,1,1,2,0.010398090901601,0.0098398582451247,0.1021583535920883,0.0991610766124907,0.0093905394206493,0.0101350374820148,0.0104565702622502,0.0098326861708458,0.0
63,31,1,0.92,0.85,0.0988659937221312,0.9200082514604904,98,94,88,97,92,85,43.11884091954412,1,1,2,0.010398090901601,0.0100322526343175,0.1021583535920883,0.1001577042115984,0.0093905394206493,0.0103497009092764,0.0104565702622502,0.0100318761157621,0.0
63,32,1,0.9,0.8585858585858586,0.0988192706627162,0.9247875472646448,98,92,88,96,90,85,43.11286099273048,1,1,2,0.010398090901601,0.0098386123095061,0.1021583535920883,0.0991659083862762,0.0093905394206493,0.0102548292675443,0.0104565702622502,0.0098360555476441,0.0
63,33,1,0.94,0.83,0.0989107699874039,0.9077681764640998,98,96,88,95,94,83,42.10010187763731,1,1,2,0.010398090901601,0.0102156786138705,0.1021583535920883,0.1011595256889967,0.0093905394206493,0.0101398145069504,0.0104565702622502,0.0102438430334742,0.0
63,34,1,0.88,0.8484848484848485,0.0987704710228828,0.918705142445595,98,90,88,95,88,84,42.6023496600853,1,1,2,0.010398090901601,0.0096611005863504,0.1021583535920883,0.0981618524531517,0.0093905394206493,0.0101475929768099,0.0104565702622502,0.0096151240116936,0.0
63,35,1,0.91,0.84,0.0988428833916679,0.9139076937674137,98,93,88,96,91,84,42.60958504743797,1,1,2,0.010398090901601,0.0099395224653575,0.1021583535920883,0.0996545572047838,0.0093905394206493,0.0102446583660061,0.0104565702622502,0.009926245084109,0.0
63,36,1,0.94,0.8686868686868687,0.0989107699874039,0.9308318779482608,98,96,88,97,94,86,43.6291481429655,1,1,2,0.010398090901601,0.0102177453626856,0.1021583535920883,0.1011517673012489,0.0093905394206493,0.0103482390314479,0.0104565702622502,0.0102393867153872,0.0
63,37,1,0.93,0.81,0.0988886175193216,0.8953693187778983,98,95,88,93,93,81,41.08186602499241,1,1,2,0.010398090901601,0.0101260106433312,0.1021583535920883,0.1006708176419881,0.0093905394206493,0.0099301777306508,0.0104565702622502,0.0101411071220965,0.0
63,38,1,0.92,0.86,0.0988659937221312,0.9260705583459882,98,94,88,98,92,86,43.62447274662339,1,1,2,0.010398090901601,0.0100437537184601,0.1021583535920883,0.100152807412416,0.0093905394206493,0.0104579343781654,0.0104565702622502,0.0100174608682174,0.0
63,39,1,0.94,0.84,0.0989107699874039,0.9139076937674137,98,96,88,96,94,84,42.61317320129304,1,1,2,0.010398090901601,0.0102254132913573,0.1021583535920883,0.1011420969296197,0.0093905394206493,0.0102413953993231,0.0104565702622502,0.0102269475406617,0.0
63,40,1,0.97,0.8181818181818182,0.0989745422440045,0.9002223045606338,98,99,88,92,97,81,41.09006819700793,1,1,2,0.010398090901601,0.0104944676232276,0.1021583535920883,0.1026493471912791,0.0093905394206493,0.0098193472288988,0.0104565702622502,0.0105532831283891,0.0
63,41,1,0.93,0.82,0.0988886175193216,0.901588969123762,98,95,88,94,93,82,41.59235816590446,1,1,2,0.010398090901601,0.010131404682073,0.1021583535920883,0.1006808548730808,0.0093905394206493,0.0100332803665142,0.0104565702622502,0.010138021224355,0.0
63,42,1,0.92,0.86,0.0988659937221312,0.9260705583459882,98,94,88,98,92,86,43.62447274662339,1,1,2,0.010398090901601,0.0100621977869347,0.1021583535920883,0.1001748847473403,0.0093905394206493,0.0104576182184568,0.0104565702622502,0.0100048544211884,0.0
63,44,1,0.96,0.8282828282828283,0.0989537186500124,0.9064232609850328,98,98,88,93,96,82,41.598048271460506,1,1,2,0.010398090901601,0.0104037771464946,0.1021583535920883,0.1021509630440582,0.0093905394206493,0.0099246031124626,0.0104565702622502,0.010447541873166,0.0
63,45,1,0.89,0.84,0.0987951389726887,0.9139076937674137,98,91,88,96,89,84,42.59743168992659,1,1,2,0.010398090901601,0.0097475389990241,0.1021583535920883,0.0986575966531913,0.0093905394206493,0.0102552521271812,0.0104565702622502,0.009726820239677,0.0
63,46,1,0.92,0.87,0.0988659937221312,0.9320953024731764,98,94,88,99,92,87,44.13128227656624,1,1,2,0.010398090901601,0.0100225863173786,0.1021583535920883,0.1001554348738463,0.0093905394206493,0.0105645458874079,0.0104565702622502,0.0100411473960135,0.0
63,47,1,0.93,0.8484848484848485,0.0988886175193216,0.918705142445595,98,95,88,95,93,84,42.61081731950628,1,1,2,0.010398090901601,0.0101262027978429,0.1021583535920883,0.1006659673146434,0.0093905394206493,0.0101388976789875,0.0104565702622502,0.0101389626900157,0.0
63,48,1,0.9,0.8484848484848485,0.0988192706627162,0.918705142445595,98,92,88,95,90,84,42.60119269103858,1,1,2,0.010398090901601,0.0098417901197348,0.1021583535920883,0.0991708328078153,0.0093905394206493,0.0101519376670965,0.0104565702622502,0.0098335436896229,0.0
63,49,1,0.89,0.81,0.0987951389726887,0.8953693187778983,98,91,88,93,89,81,41.085419335342166,1,1,2,0.010398090901601,0.009769283605143,0.1021583535920883,0.0986778005470466,0.0093905394206493,0.0099265875985191,0.0104565702622502,0.0097099556060843,0.0
63,51,1,0.9,0.84,0.0988192706627162,0.9139076937674137,98,92,88,96,90,84,42.60594084020112,1,1,2,0.010398090901601,0.0098463831536334,0.1021583535920883,0.0991612225753218,0.0093905394206493,0.0102481662763346,0.0104565702622502,0.0098245926016826,0.0
63,52,1,0.91,0.86,0.0988428833916679,0.9260705583459882,98,93,88,98,91,86,43.62445456300768,1,1,2,0.010398090901601,0.0099587381681235,0.1021583535920883,0.0996840034538964,0.0093905394206493,0.0104577899874687,0.0104565702622502,0.0099171167728829,0.0
63,53,1,0.92,0.81,0.0988659937221312,0.8953693187778983,98,94,88,93,92,81,41.07827686301991,1,1,2,0.010398090901601,0.0100262254033988,0.1021583535920883,0.1001824996223199,0.0093905394206493,0.0099328638248977,0.0104565702622502,0.0100488671460516,0.0
63,55,1,0.9494949494949496,0.8282828282828283,0.0999519359872713,0.9064232609850328,98,95,88,93,94,82,41.58617319893926,1,1,2,0.010398090901601,0.0101312052850411,0.1021583535920883,0.1006732688467165,0.0093905394206493,0.0099308860948103,0.0104565702622502,0.010136629857666,0.0
63,56,1,0.95,0.8282828282828283,0.098932465703567,0.9064232609850328,98,97,88,93,95,82,41.59333269417735,1,1,2,0.010398090901601,0.0103045213976029,0.1021583535920883,0.1016625478692754,0.0093905394206493,0.0099241974767016,0.0104565702622502,0.010354282814046,0.0
63,57,1,0.93,0.8469387755102041,0.0988886175193216,0.9174772031921674,98,95,88,93,93,83,42.09537345417418,1,1,2,0.010398090901601,0.0101279008764909,0.1021583535920883,0.1006609205275992,0.0093905394206493,0.0099309127718328,0.0104565702622502,0.0101344202632563,0.0
63,60,1,0.88,0.82,0.0987704710228828,0.901588969123762,98,90,88,94,88,82,41.59230057043897,1,1,2,0.010398090901601,0.0096677498166053,0.1021583535920883,0.0981445080829571,0.0093905394206493,0.0100340800920199,0.0104565702622502,0.0096029805860957,0.0
63,61,1,0.8888888888888888,0.8484848484848485,0.0998802515961736,0.918705142445595,98,89,88,95,88,84,42.60103802739737,1,1,2,0.010398090901601,0.0095567584543058,0.1021583535920883,0.0977205825511247,0.0093905394206493,0.0101516970594051,0.0104565702622502,0.0095461828941414,0.0
63,62,1,0.93,0.8,0.0988886175193216,0.889108448948774,98,95,88,92,93,80,40.57380603936554,1,1,2,0.010398090901601,0.0101243607645531,0.1021583535920883,0.1006412490456465,0.0093905394206493,0.0098240987608487,0.0104565702622502,0.0101312056075004,0.0
63,64,1,0.91,0.8383838383838383,0.0988428833916679,0.9125839565521006,98,93,88,94,91,83,42.09802736833256,1,1,2,0.010398090901601,0.0099308644491059,0.1021583535920883,0.0996567547391252,0.0093905394206493,0.0100337413824786,0.0104565702622502,0.0099363512053212,0.0
63,67,1,0.89,0.8383838383838383,0.0987951389726887,0.9125839565521006,98,91,88,94,89,83,42.08825171566877,1,1,2,0.010398090901601,0.0097739773928569,0.1021583535920883,0.0986872875736029,0.0093905394206493,0.0100469102839706,0.0104565702622502,0.0097073705322392,0.0
63,68,1,0.91,0.81,0.0988428833916679,0.8953693187778983,98,93,88,93,91,81,41.0685582718553,1,1,2,0.010398090901601,0.0099346491099642,0.1021583535920883,0.0996665396079161,0.0093905394206493,0.0099420150134449,0.0104565702622502,0.0099372615223644,0.0
63,69,1,0.92,0.83,0.0988659937221312,0.9077681764640998,98,94,88,95,92,83,42.10150489960113,1,1,2,0.010398090901601,0.0100405642086059,0.1021583535920883,0.1001574562238582,0.0093905394206493,0.0101388780710069,0.0104565702622502,0.0100228158762457,0.0
63,70,1,0.94,0.826530612244898,0.0989107699874039,0.9051550664420402,98,96,88,91,94,81,41.083045745999314,1,1,2,0.010398090901601,0.0102074333773145,0.1021583535920883,0.1011470562779902,0.0093905394206493,0.0097178206196045,0.0104565702622502,0.0102483113947555,0.0
63,71,1,0.93,0.82,0.0988886175193216,0.901588969123762,98,95,88,94,93,82,41.58499347793235,1,1,2,0.010398090901601,0.0101251857719295,0.1021583535920883,0.1006807687193198,0.0093905394206493,0.0100398782293063,0.0104565702622502,0.0101456846341123,0.0
63,72,1,0.91,0.7575757575757576,0.0988428833916679,0.8621259185094428,98,93,88,86,91,75,38.03725136490131,1,1,2,0.010398090901601,0.0099330334639527,0.1021583535920883,0.0996593084080053,0.0093905394206493,0.0091863748750565,0.0104565702622502,0.0099363589487525,0.0
63,73,1,0.92,0.81,0.0988659937221312,0.8953693187778983,98,94,88,93,92,81,41.09499327830934,1,1,2,0.010398090901601,0.010013940982256,0.1021583535920883,0.1001699766621432,0.0093905394206493,0.0099178744340478,0.0104565702622502,0.0100560319768276,0.0
63,74,1,0.91,0.8383838383838383,0.0988428833916679,0.9125839565521006,98,93,88,94,91,83,42.09673755870545,1,1,2,0.010398090901601,0.00994538915267,0.1021583535920883,0.0996593672881891,0.0093905394206493,0.010039490205309,0.0104565702622502,0.0099217208136546,0.0
63,75,1,0.9,0.82,0.0988192706627162,0.901588969123762,98,92,88,94,90,82,41.588693738550965,1,1,2,0.010398090901601,0.0098634711905674,0.1021583535920883,0.0991785609582431,0.0093905394206493,0.0100374322974042,0.0104565702622502,0.0098134539248609,0.0
63,76,1,0.89,0.797979797979798,0.0987951389726887,0.8876964855766021,98,91,88,90,89,79,40.05608058715085,1,1,2,0.010398090901601,0.009751671528408,0.1021583535920883,0.0987019636939121,0.0093905394206493,0.0096228664267351,0.0104565702622502,0.0097378868031312,0.0
63,77,1,0.9,0.8,0.0988192706627162,0.889108448948774,98,92,88,92,90,80,40.56776493554799,1,1,2,0.010398090901601,0.0098546412140713,0.1021583535920883,0.0991707813449931,0.0093905394206493,0.0098291484397669,0.0104565702622502,0.0098201266503756,0.0
63,78,1,0.94,0.7777777777777778,0.0989107699874039,0.875,98,96,88,88,94,77,39.05336229218204,1,1,2,0.010398090901601,0.010221478917323,0.1021583535920883,0.1011569602853584,0.0093905394206493,0.0094020226597289,0.0104565702622502,0.0102368157693343,0.0
63,79,1,0.88,0.797979797979798,0.0987704710228828,0.8876964855766021,98,90,88,90,88,79,40.05970506868826,1,1,2,0.010398090901601,0.0096631952663998,0.1021583535920883,0.0981864372526115,0.0093905394206493,0.0096159855636336,0.0104565702622502,0.0096229312906479,0.0
63,80,1,0.89,0.8163265306122449,0.0987951389726887,0.8989331499509895,98,91,88,90,89,80,40.576346838642976,1,1,2,0.010398090901601,0.0097480720388718,0.1021583535920883,0.0986674563666931,0.0093905394206493,0.0096134991835573,0.0104565702622502,0.0097287303845235,0.0
63,81,1,0.94,0.81,0.0989107699874039,0.8953693187778983,98,96,88,93,94,81,41.08536371847094,1,1,2,0.010398090901601,0.0102150118211917,0.1021583535920883,0.101149350890741,0.0093905394206493,0.0099268152042988,0.0104565702622502,0.0102411558980173,0.0
63,82,1,0.92,0.83,0.0988659937221312,0.9077681764640998,98,94,88,95,92,83,42.09918587946301,1,1,2,0.010398090901601,0.0100342681553562,0.1021583535920883,0.1001750468040147,0.0093905394206493,0.0101409800023905,0.0104565702622502,0.0100364460960611,0.0
63,83,1,0.93,0.78,0.0988886175193216,0.8764598212022147,98,95,88,90,93,78,39.55420507407195,1,1,2,0.010398090901601,0.010127581744624,0.1021583535920883,0.1006632061659276,0.0093905394206493,0.0096150412711093,0.0104565702622502,0.0101366427452829,0.0
63,84,1,0.93,0.7959183673469388,0.0988886175193216,0.8863636363636364,98,95,88,88,93,78,39.54779015880158,1,1,2,0.010398090901601,0.0101255378844019,0.1021583535920883,0.1006534935076533,0.0093905394206493,0.0094145225429129,0.0104565702622502,0.0101343555752797,0.0
63,86,1,0.9191919191919192,0.7835051546391752,0.0999172625589686,0.8787448511194725,98,92,88,85,91,76,38.5392981831534,1,1,2,0.010398090901601,0.0098370393689654,0.1021583535920883,0.099193197102946,0.0093905394206493,0.0090826915611136,0.0104565702622502,0.0098481643548117,0.0
63,87,1,0.91,0.845360824742268,0.0988428833916679,0.916329820348732,98,93,88,91,91,82,41.58983555024273,1,1,2,0.010398090901601,0.0099204345538444,0.1021583535920883,0.0996617256238071,0.0093905394206493,0.0097192237866126,0.0104565702622502,0.0099498568511594,0.0
63,88,1,0.92,0.77,0.0988659937221312,0.8700703833082197,98,94,88,89,92,77,39.04863084245816,1,1,2,0.010398090901601,0.0100200689205804,0.1021583535920883,0.1001649330112915,0.0093905394206493,0.0095064472326055,0.0104565702622502,0.0100488070567273,0.0
63,89,1,0.94,0.7575757575757576,0.0989107699874039,0.8621259185094428,98,96,88,86,94,75,38.036227317561526,1,1,2,0.010398090901601,0.0102031765283971,0.1021583535920883,0.1011419752337741,0.0093905394206493,0.0091869846722158,0.0104565702622502,0.0102505515263527,0.0
63,90,1,0.93,0.7878787878787878,0.0988886175193216,0.881369998675859,98,95,88,89,93,78,39.557720475106585,1,1,2,0.010398090901601,0.0101347966756399,0.1021583535920883,0.1006634133815163,0.0093905394206493,0.0095061513755037,0.0104565702622502,0.0101276738784964,0.0
63,91,1,0.898989898989899,0.7070707070707071,0.0998928627390519,0.829113896938485,98,90,88,81,89,70,35.50157990662374,1,1,2,0.010398090901601,0.0096434445088975,0.1021583535920883,0.0981767439485507,0.0093905394206493,0.0086488355104329,0.0104565702622502,0.0096410972058338,0.0
63,92,1,0.9090909090909092,0.8061224489795918,0.0999051967139549,0.8926696140434982,98,91,88,89,90,79,40.05955443942523,0,1,2,0.010398090901601,0.0097267858493804,0.1021583535920883,0.0986897415934613,0.0093905394206493,0.0095030653411705,0.0104565702622502,0.0097603775389924,0.0
63,93,1,0.92,0.8,0.0988659937221312,0.889108448948774,98,94,88,92,92,80,40.5820945396645,1,1,2,0.010398090901601,0.0100185135308321,0.1021583535920883,0.1001752426563173,0.0093905394206493,0.0098161063927885,0.0104565702622502,0.0100536749821411,0.0
