67,119
139,79
137,52
136,187
20,153
198,105
118,195
142,55
187,96
197,47
182,77
104,126
91,175
71,188
12,187
116,150
169,160
194,5
17,182
90,168
105,63
61,121
111,193
177,101
23,199
150,93
36,173
135,154
143,192
107,114
133,112
71,147
54,117
137,53
178,1
156,158
167,188
68,145
200,70
187,196
177,143
62,130
134,139
56,130
72,171
160,108
162,75
47,148
42,130
11,138
104,9
148,5
113,13
188,170
154,184
97,198
145,147
131,61
179,127
187,195
36,148
96,187
66,157
153,165
162,90
149,178
129,155
79,180
149,99
171,200
110,1
119,66
191,192
72,142
6,153
110,14
107,9
98,144
82,187
118,81
114,168
125,43
78,188
35,200
145,45
21,119
92,159
185,200
157,86
140,40
147,59
183,107
102,4
176,118
140,41
114,78
7,152
46,129
106,39
117,191
196,175
106,26
133,150
131,177
169,189
147,71
137,100
112,23
61,185
3,186
71,136
43,111
11,116
150,73
186,95
31,189
154,61
140,148
76,192
109,24
186,26
138,87
147,123
10,127
87,102
147,160
145,47
32,129
20,131
133,23
175,53
131,83
13,159
30,139
8,136
143,29
143,114
105,112
123,167
126,103
157,46
17,163
64,147
178,90
14,109
130,48
24,176
50,122
154,130
125,114
125,71
171,65
57,161
64,143
132,37
115,183
197,97
123,130
169,123
93,117
98,135
177,144
38,169
128,38
129,49
127,45
62,178
93,105
122,94
24,123
124,12
111,32
65,116
121,17
187,23
113,17
149,98
98,182
37,150
26,171
100,180
60,107
121,42
149,131
156,115
125,148
24,169
199,2
159,76
116,81
52,168
129,148
167,134
55,188
119,30
102,16
121,128
193,14
30,175
199,97
6,123
138,190
120,53
100,166
102,127
184,48
190,64
43,166
3,115
155,166
109,57
165,192
120,176
149,136
167,182
161,140
152,11
171,93
126,32
123,27
166,19
153,55
101,114
187,16
186,137
139,75
110,45
193,92
109,78
15,125
12,183
162,48
183,192
109,86
83,187
109,160
19,102
149,58
103,108
191,113
50,131
14,108
141,199
172,87
187,125
44,111
126,116
101,13
64,146
200,163
146,162
133,140
170,4
167,143
84,120
83,167
38,103
104,69
134,36
137,92
103,126
53,182
188,155
125,28
64,142
39,132
163,130
125,185
66,105
94,175
28,101
117,106
122,24
92,179
124,191
36,129
122,129
170,12
144,88
72,146
113,140
73,182
132,128
55,163
140,20
69,177
93,127
123,141
149,186
150,147
96,170
148,41
171,60
157,179
121,133
26,122
102,73
127,74
138,71
188,52
34,174
165,127
17,161
9,162
84,148
146,90
32,157
21,188
182,15
148,185
6,180
174,146
41,200
145,35
103,37
133,88
24,174
128,67
102,3
110,163
92,197
108,4
154,25
128,161
126,161
152,143
194,31
123,16
199,183
157,91
103,23
143,109
103,135
160,24
129,182
30,173
161,112
199,124
51,180
129,180
74,157
97,163
72,127
19,108
179,195
111,19
168,117
149,64
151,185
181,15
29,192
187,25
126,30
148,52
131,5
167,59
115,130
32,159
182,94
160,41
42,188
140,172
160,133
149,33
184,139
49,161
159,17
57,164
133,54
176,107
105,137
135,146
23,146
192,12
82,117
63,118
125,45
165,2
78,189
33,115
76,158
125,199
138,149
64,144
97,187
86,124
186,193
4,200
197,179
198,15
164,85
185,119
130,143
154,50
74,182
164,29
113,139
146,36
72,200
140,121
136,115
173,170
192,46
169,27
16,129
187,197
181,177
1,143
200,112
168,78
198,47
125,155
6,146
183,70
120,66
140,24
76,161
73,172
192,39
103,76
144,73
142,195
7,144
119,186
111,138
123,155
104,147
16,132
129,85
147,133
126,64
175,96
111,97
105,52
170,107
181,43
68,138
174,152
200,25
200,51
158,171
135,80
178,144
102,142
129,147
23,111
59,154
126,117
138,59
142,27
198,37
196,130
85,113
107,23
115,28
84,108
132,169
70,156
81,129
105,49
23,122
76,196
93,160
122,43
19,184
200,87
131,199
135,41
78,121
53,128
60,194
138,197
29,191
180,63
155,55
102,189
30,163
180,127
162,167
73,148
103,90
185,121
64,107
113,117
2,182
127,79
170,24
36,181
157,177
57,173
200,14
108,199
145,136
47,164
107,26
170,109
133,160
117,187
44,155
144,4
168,120
171,155
131,161
62,173
98,172
170,189
128,110
187,139
190,11
152,65
42,162
183,148
150,8
86,118
190,186
33,101
183,89
26,179
158,21
83,172
176,86
127,110
108,80
130,21
45,153
106,199
96,192
87,154
44,178
45,187
31,168
50,185
177,66
187,170
169,41
83,188
175,105
4,114
194,64
3,175
109,179
171,118
126,63
160,195
130,163
154,84
87,139
3,128
164,147
170,141
106,145
88,166
148,167
163,29
26,196
32,130
157,98
121,41
106,13
50,123
155,105
101,128
106,108
25,145
160,44
20,181
198,51
110,143
167,6
66,170
61,150
120,142
160,20
62,126
93,194
165,139
179,15
99,140
194,82
59,168
140,105
154,28
199,120
132,111
71,127
16,104
199,101
200,95
158,143
168,180
22,175
137,93
153,91
178,136
161,198
129,161
165,13
25,195
196,124
123,184
197,188
88,194
111,123
51,131
154,97
60,171
120,86
141,38
